symbol,name,price_usd,market_cap_usd,rank,source_updated_at
BTC,Bitcoin,42150.50,823456789012,1,2025-12-24T10:00:00+00:00
ETH,Ethereum,2250.75,270123456789,2,2025-12-24T10:00:00+00:00
BNB,BNB,315.20,48567890123,3,2025-12-24T10:00:00+00:00
XRP,XRP,0.62,33789012345,4,2025-12-24T10:00:00+00:00
SOL,Solana,98.45,42345678901,5,2025-12-24T10:00:00+00:00
ADA,Cardano,0.58,20456789012,6,2025-12-24T10:00:00+00:00
DOGE,Dogecoin,0.092,13234567890,7,2025-12-24T10:00:00+00:00
AVAX,Avalanche,38.75,14567890123,8,2025-12-24T10:00:00+00:00
DOT,Polkadot,7.85,9876543210,9,2025-12-24T10:00:00+00:00
MATIC,Polygon,0.95,8765432109,10,2025-12-24T10:00:00+00:00
LINK,Chainlink,15.30,8654321098,11,2025-12-24T10:00:00+00:00
UNI,Uniswap,6.45,4876543210,12,2025-12-24T10:00:00+00:00
ATOM,Cosmos,10.25,3987654321,13,2025-12-24T10:00:00+00:00
LTC,Litecoin,72.50,5432109876,14,2025-12-24T10:00:00+00:00
XLM,Stellar,0.125,3567890123,15,2025-12-24T10:00:00+00:00
